date,max_temperature,mean_temperature,min_temperature,max_dew_point,mean_dew_point,min_dew_point,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure,mean_sea_level_pressure,min_sea_level_pressure,max_visibility,mean_visibility,min_visibility,max_wind_Speed,mean_wind_speed,precipitation,cloud_cover,events,wind_dir_degrees
2014-08-29,80,71,62,60,58,57,90,73,56,29.99,29.95,29.91,10,10,10,20,5,0.0,3,,350
2014-08-30,81,71,61,60,58,55,90,66,42,29.94,29.91,29.88,10,10,10,23,7,0.0,0,,344
2014-08-31,79,69,59,60,58,56,90,69,48,29.96,29.91,29.85,10,10,10,21,6,0.0,0,,356
2014-09-01,85,73,60,60,58,53,84,59,34,29.87,29.83,29.77,10,10,10,17,5,0.0,0,,342
2014-09-02,76,69,61,60,59,57,84,73,61,29.87,29.83,29.79,10,10,10,18,7,0.0,2,,359
2014-09-03,79,70,61,60,57,54,84,66,48,29.82,29.77,29.71,10,10,10,17,6,0.0,3,,33
2014-09-04,78,70,62,60,58,56,84,67,50,29.82,29.77,29.73,10,10,9,16,6,0.0,4,,25
2014-09-05,76,69,61,59,57,55,84,69,54,29.93,29.88,29.82,10,10,8,17,7,0.0,4,,34
2014-09-06,75,67,59,57,56,53,84,69,53,29.99,29.94,29.9,10,8,6,15,5,0.0,4,,351
2014-09-07,72,66,59,56,54,53,80,67,53,29.93,29.89,29.82,10,10,8,16,5,0.0,4,,339
2014-09-08,69,63,56,54,52,51,80,68,55,29.98,29.91,29.86,10,10,10,21,7,0.0,4,,341
2014-09-09,75,65,54,58,54,50,90,72,53,30.02,29.97,29.92,10,10,9,14,4,0.0,3,,337
2014-09-10,86,72,57,61,57,50,90,60,29,29.97,29.91,29.83,10,9,5,14,4,0.0,2,,336
2014-09-11,85,72,59,60,57,53,84,61,37,29.93,29.88,29.82,10,10,7,14,4,0.0,1,,314
2014-09-12,81,71,60,60,57,53,84,62,39,29.92,29.87,29.81,10,10,9,13,4,0.0,1,,319
2014-09-13,79,70,61,60,58,56,90,69,48,29.88,29.84,29.8,10,10,7,15,4,0.0,2,,327
2014-09-14,78,70,61,59,57,50,90,65,39,29.88,29.85,29.81,10,10,9,14,5,0.0,2,,336
2014-09-15,77,69,60,58,55,49,84,65,46,29.96,29.91,29.86,10,10,10,22,6,0.0,2,,347
2014-09-16,82,70,57,61,55,50,87,61,35,29.96,29.89,29.82,10,10,10,18,6,0.0,0,,357
2014-09-17,84,74,63,61,58,51,90,63,36,29.84,29.8,29.74,10,10,10,20,6,0.0,4,,28
2014-09-18,83,75,66,63,61,55,81,62,43,29.91,29.85,29.79,10,10,10,17,7,0.0,6,Rain,109
2014-09-19,75,69,62,63,61,59,93,79,64,29.94,29.91,29.86,10,10,10,20,6,0.0,3,,329
2014-09-20,77,70,63,63,60,57,87,74,60,29.96,29.93,29.9,10,10,9,20,6,0.0,4,,349
2014-09-21,74,69,64,60,58,56,78,70,61,30.04,30.0,29.94,10,10,10,21,6,0.0,5,,327
2014-09-22,78,71,63,59,57,55,78,64,50,30.07,30.02,29.97,10,10,10,18,5,0.0,4,,330
2014-09-23,78,69,60,63,58,55,84,67,50,30.03,29.99,29.93,10,10,10,20,5,0.0,2,,346
2014-09-24,80,71,62,62,59,57,84,69,54,29.99,29.94,29.88,10,10,10,21,5,0.0,3,,310
2014-09-25,73,66,59,63,59,54,100,79,57,30.04,29.98,29.92,10,7,2,17,5,0.41,6,Rain,315
2014-09-26,75,66,57,61,56,51,100,73,46,30.02,29.98,29.94,10,10,10,16,5,0.0,2,,288
2014-09-27,76,68,60,61,56,51,93,70,46,29.95,29.91,29.84,10,10,10,15,4,0.0,3,,294
2014-09-28,76,67,57,62,57,54,100,75,49,29.98,29.91,29.85,10,10,10,17,5,0.0,2,,337
2014-09-29,71,65,59,64,59,56,100,81,61,30.05,30.01,29.98,10,10,10,21,5,0.0,2,,339
2014-09-30,76,66,56,63,58,56,100,77,54,30.02,29.95,29.86,10,10,10,16,4,0.0,0,,346
2014-10-01,86,71,56,59,48,37,100,59,18,29.98,29.9,29.87,10,10,10,14,4,0.0,0,,328
2014-10-02,91,73,54,58,44,36,62,40,17,30.05,30.0,29.96,10,10,10,12,3,0.0,0,,336
2014-10-03,93,76,59,56,48,42,60,39,18,30.11,30.05,30.0,10,10,10,10,3,0.0,0,,339
2014-10-04,91,74,57,57,46,36,55,35,15,30.06,30.0,29.93,10,10,10,12,3,0.0,0,,343
2014-10-05,88,73,58,57,49,42,73,47,21,29.98,29.93,29.88,10,10,10,12,3,0.0,0,,327
2014-10-06,85,71,57,63,56,44,93,59,25,29.95,29.91,29.85,10,10,10,12,3,0.0,0,,327
2014-10-07,77,67,57,63,59,56,100,75,50,29.96,29.91,29.86,10,9,5,14,4,0.0,1,,329
2014-10-08,82,69,56,63,58,54,100,73,45,29.94,29.91,29.86,10,10,8,14,3,0.0,0,,336
2014-10-09,72,65,57,61,58,56,100,83,66,30.02,29.97,29.93,10,10,7,12,4,0.0,2,,347
2014-10-10,68,63,57,61,57,55,100,82,63,30.09,30.04,30.01,10,10,10,13,5,0.0,4,,356
2014-10-11,76,66,55,62,56,51,100,73,46,30.09,30.04,29.99,10,10,10,14,3,0.0,2,,348
2014-10-12,89,72,55,60,46,29,100,56,11,30.02,29.96,29.9,10,10,10,13,3,0.0,0,,295
2014-10-13,85,70,55,62,45,31,97,57,16,29.98,29.95,29.92,10,10,10,17,5,0.0,0,,335
2014-10-14,73,65,56,59,55,51,100,75,49,29.96,29.89,29.83,10,10,8,20,7,0.0,3,,171
2014-10-15,74,67,60,60,55,50,84,64,44,30.04,29.99,29.88,10,10,10,20,5,0.0,3,,328
2014-10-16,73,64,55,53,47,42,86,62,37,30.06,30.01,29.95,10,10,10,14,4,0.0,0,,326
2014-10-17,77,65,52,54,48,42,83,60,36,30.0,29.97,29.93,10,10,10,13,3,0.0,1,,134
2014-10-18,79,68,56,65,56,49,93,65,36,30.01,29.96,29.89,10,10,10,14,4,0.0,0,,347
2014-10-19,74,65,56,64,60,56,100,79,57,29.95,29.91,29.87,10,10,10,21,5,0.0,2,,349
2014-10-20,70,64,57,63,58,49,93,73,52,30.09,29.99,29.92,10,9,4,14,4,0.02,5,Rain,272
2014-10-21,72,62,51,54,48,43,93,64,35,30.13,30.08,30.03,10,10,10,15,4,0.0,0,,306
2014-10-22,73,62,51,60,51,46,89,65,41,30.11,30.06,30.02,10,10,10,13,4,0.0,0,,349
2014-10-23,74,66,57,63,55,50,93,69,44,30.1,30.04,29.98,10,10,10,12,3,0.0,1,,334
2014-10-24,73,64,54,59,56,54,100,77,53,29.99,29.95,29.89,10,10,10,17,6,0.0,1,,44
2014-10-25,72,65,58,61,57,51,100,75,49,30.17,30.04,29.93,10,9,2,17,7,0.1,4,Rain,203
2014-10-26,69,62,54,56,49,39,93,63,33,30.19,30.14,30.07,10,10,10,15,6,0.0,1,,292
2014-10-27,70,59,48,53,48,42,100,69,37,30.09,30.06,30.02,10,10,10,14,3,0.0,0,,330
2014-10-28,72,61,49,56,49,45,93,66,38,30.15,30.1,30.07,10,10,10,12,2,0.0,0,,330
2014-10-29,80,66,51,54,50,47,93,63,32,30.14,30.06,29.99,10,10,10,12,1,0.0,0,,180
2014-10-30,79,68,56,60,53,47,93,65,36,29.99,29.93,29.89,10,10,10,14,4,0.0,0,,7
2014-10-31,65,60,55,61,57,53,100,89,78,29.94,29.85,29.76,10,9,2,14,5,0.14,6,Rain,139
2014-11-01,64,57,50,54,49,42,100,74,48,30.06,29.92,29.77,10,10,6,13,4,0.03,3,Rain,244
2014-11-02,67,57,46,52,45,40,100,69,37,30.19,30.14,30.07,10,10,10,14,3,0.0,0,,312
2014-11-03,70,57,44,57,45,34,93,60,26,30.29,30.24,30.19,10,10,10,13,2,0.0,0,,336
2014-11-04,72,59,46,51,47,44,96,69,41,30.34,30.28,30.24,10,10,10,12,2,0.0,0,,341
2014-11-05,77,63,49,51,48,45,89,61,33,30.24,30.16,30.08,10,10,10,9,1,0.0,0,,350
2014-11-06,74,63,52,61,53,47,93,66,38,30.25,30.2,30.16,10,10,6,13,3,0.0,0,,357
2014-11-07,69,61,52,62,56,50,100,84,68,30.25,30.19,30.12,10,6,0,10,3,0.01,3,Fog,350
2014-11-08,74,62,50,59,53,50,100,75,49,30.15,30.09,30.02,10,9,2,7,2,0.0,1,,331
2014-11-09,75,63,51,60,54,48,100,72,44,30.04,29.95,29.84,10,9,1,12,2,0.0,1,,325
2014-11-10,69,60,51,61,55,51,100,82,63,29.87,29.83,29.81,10,6,0,13,3,0.01,4,Fog,312
2014-11-11,69,60,51,56,49,46,93,69,44,30.0,29.93,29.88,10,10,10,12,1,0.0,5,,312
2014-11-12,67,62,57,49,46,44,72,59,45,30.05,30.01,29.97,10,10,4,10,3,0.03,6,Rain,65
2014-11-13,67,61,55,61,57,54,100,84,68,30.1,30.02,29.96,10,9,2,16,6,0.1,5,Rain,145
2014-11-14,66,59,51,57,52,48,100,78,56,30.13,30.11,30.08,10,10,10,13,3,0.0,2,,331
2014-11-15,66,57,48,55,49,46,93,73,52,30.2,30.15,30.11,10,10,10,14,3,0.0,2,,356
2014-11-16,65,57,49,51,33,16,93,54,15,30.27,30.24,30.2,10,10,10,18,5,0.01,0,,338
2014-11-17,67,56,45,43,36,29,76,51,26,30.26,30.19,30.12,10,10,10,12,2,0.0,0,,348
2014-11-18,66,56,45,45,41,32,80,56,32,30.16,30.11,30.06,10,10,10,9,2,0.0,0,,299
2014-11-19,68,61,53,58,49,30,100,66,31,30.15,30.08,30.02,10,9,5,18,6,0.06,6,Rain,150
2014-11-20,61,56,51,57,55,51,100,89,78,30.14,30.08,30.0,10,9,2,13,2,0.14,5,Rain,136
2014-11-21,64,56,48,54,51,46,100,76,52,30.15,30.11,30.05,10,10,4,8,2,0.0,5,,349
2014-11-22,68,61,53,60,54,48,90,77,63,30.27,30.14,30.09,10,10,10,16,7,0.01,5,,152
2014-11-23,66,56,45,50,44,38,96,67,37,30.35,30.31,30.26,10,10,10,10,3,0.0,0,,296
2014-11-24,68,55,42,48,40,34,92,61,29,30.43,30.38,30.34,10,10,10,9,3,0.0,0,,304
2014-11-25,67,55,43,50,42,34,86,60,34,30.48,30.41,30.35,10,10,9,7,1,0.0,0,,331
2014-11-26,70,57,43,50,45,42,93,65,37,30.34,30.27,30.22,10,9,6,9,1,0.0,0,,345
2014-11-27,69,57,45,52,47,43,93,68,42,30.21,30.14,30.07,10,9,5,6,1,0.0,0,,352
2014-11-28,65,54,43,53,47,41,100,72,44,30.08,30.0,29.88,10,6,0,12,3,0.0,5,Fog,224
2014-11-29,63,58,53,58,54,50,100,89,78,29.88,29.84,29.77,10,9,5,13,6,0.34,6,Rain,140
2014-11-30,63,58,52,58,54,46,100,84,67,30.04,29.88,29.76,10,8,2,10,3,0.47,5,Rain,149
2014-12-01,69,62,54,63,56,53,100,82,63,30.13,30.04,29.96,10,8,1,12,3,0.12,3,Rain,135
2014-12-02,63,59,54,59,56,53,100,92,84,29.94,29.8,29.68,10,6,1,15,6,1.25,8,Rain,123
2014-12-03,64,61,58,61,58,56,97,91,84,29.91,29.78,29.72,10,6,1,22,9,1.85,7,Rain,132
2014-12-04,68,62,56,59,56,54,100,80,59,30.04,29.96,29.9,10,10,9,12,4,0.01,4,Rain,150
2014-12-05,66,60,54,61,57,54,100,87,73,30.1,30.04,30.0,10,10,9,13,5,0.02,5,Rain,144
2014-12-06,69,64,58,60,57,54,100,79,57,30.24,30.19,30.1,10,9,2,13,4,0.22,5,Rain,143
2014-12-07,63,58,52,58,55,51,100,89,78,30.23,30.19,30.15,10,7,1,10,2,0.01,3,,126
2014-12-08,71,61,50,58,54,49,100,77,53,30.19,30.17,30.12,10,10,10,12,2,0.01,1,,6
2014-12-09,64,59,53,58,56,53,100,89,78,30.22,30.15,30.09,10,9,7,9,2,0.0,3,,321
2014-12-10,66,61,55,57,55,51,100,82,63,30.09,29.95,29.76,10,9,5,22,7,0.01,3,,147
2014-12-11,65,58,51,58,53,49,100,78,56,29.75,29.65,29.57,10,5,1,23,7,3.36,8,Rain,83
2014-12-12,57,53,49,52,49,47,96,84,72,30.11,29.87,29.67,10,9,5,6,1,0.18,6,Rain,125
2014-12-13,57,50,42,50,46,42,100,86,72,30.25,30.19,30.11,10,9,2,8,2,0.02,2,Rain,333
2014-12-14,61,53,44,48,44,43,93,74,55,30.16,30.07,30.0,10,10,6,14,4,0.07,3,Rain,129
2014-12-15,56,53,50,52,49,47,96,84,72,29.99,29.91,29.84,10,9,4,21,10,0.71,6,Rain,129
2014-12-16,62,56,50,52,49,46,93,75,56,29.98,29.93,29.84,10,10,6,16,7,0.33,5,Rain,145
2014-12-17,58,53,48,52,48,45,100,84,67,30.11,30.05,29.97,10,10,8,14,5,0.16,6,Rain,139
2014-12-18,63,58,52,49,48,46,89,75,60,30.2,30.15,30.08,10,10,10,16,7,0.0,5,,142
2014-12-19,59,56,53,54,52,48,93,83,72,30.19,30.16,30.13,10,10,5,20,8,0.13,8,Rain,131
2014-12-20,61,58,55,56,53,51,93,83,72,30.27,30.2,30.14,10,8,3,7,1,0.01,8,,75
2014-12-21,65,61,56,58,55,52,93,83,72,30.34,30.3,30.26,10,10,7,14,4,0.0,7,,352
2014-12-22,64,58,52,57,55,50,93,80,67,30.31,30.26,30.2,10,7,0,12,2,0.0,5,Fog,332
2014-12-23,69,59,49,53,49,47,96,73,49,30.24,30.18,30.14,10,10,10,10,3,0.0,0,,307
2014-12-24,62,55,48,54,48,37,100,82,63,30.14,30.07,29.98,10,6,0,21,5,0.06,5,Fog-Rain,291
2014-12-25,57,51,44,40,36,33,71,56,40,30.17,30.12,30.07,10,10,10,18,8,0.0,0,,303
2014-12-26,59,50,40,38,32,28,76,55,33,30.29,30.2,30.12,10,10,10,15,4,0.0,0,,307
2014-12-27,55,45,35,37,33,30,82,60,38,30.4,30.35,30.3,10,10,10,7,1,0.0,0,,2
2014-12-28,58,48,38,41,39,34,92,72,51,30.38,30.3,30.26,10,10,10,9,2,0.0,2,,330
2014-12-29,56,49,41,43,40,36,89,74,59,30.25,30.19,30.13,10,10,10,14,3,0.0,2,,337
2014-12-30,55,46,37,37,26,14,85,55,24,30.26,30.18,30.13,10,10,10,31,12,0.0,0,,351
2014-12-31,57,47,37,23,15,8,54,35,15,30.29,30.19,30.09,10,10,10,23,5,0.0,0,,335
2015-01-01,54,43,32,28,24,16,64,45,26,30.19,30.14,30.09,10,10,10,14,2,0.0,0,,311
2015-01-02,53,43,32,35,29,25,75,57,38,30.25,30.19,30.14,10,10,9,8,2,0.0,0,,337
2015-01-03,55,43,31,36,32,28,82,62,41,30.34,30.27,30.21,10,9,8,9,1,0.0,0,,349
2015-01-04,56,46,36,40,36,32,92,70,47,30.44,30.39,30.34,9,8,6,9,2,0.0,0,Rain,348
2015-01-05,60,49,38,40,37,34,85,65,44,30.41,30.33,30.25,10,8,6,12,2,0.0,0,,326
2015-01-06,63,52,41,42,39,36,82,64,46,30.3,30.23,30.18,10,8,6,8,1,0.0,0,,338
2015-01-07,67,53,39,44,41,37,86,63,40,30.25,30.16,30.09,10,10,8,6,1,0.0,0,,346
2015-01-08,59,52,44,46,44,40,86,74,62,30.12,30.06,30.02,10,9,7,7,1,0.0,0,,348
2015-01-09,65,56,47,50,46,44,93,71,48,30.05,30.02,29.98,10,8,5,8,1,0.0,0,,335
2015-01-10,60,53,46,50,47,45,93,79,64,30.06,30.01,29.97,10,7,5,8,2,0.0,2,,301
2015-01-11,56,49,42,49,46,39,100,89,77,30.2,30.11,30.03,10,4,0,9,1,0.0,4,Fog,346
2015-01-12,60,51,41,49,45,39,96,80,64,30.29,30.23,30.21,10,9,7,10,1,0.01,0,,343
2015-01-13,64,53,41,48,42,37,100,70,39,30.24,30.19,30.12,10,6,0,22,3,0.0,1,Fog-Rain,9
2015-01-14,63,50,37,46,40,33,85,66,47,30.31,30.23,30.18,10,9,6,8,2,0.0,0,,339
2015-01-15,62,51,39,48,44,38,89,70,51,30.35,30.29,30.25,9,6,4,12,2,0.0,0,,337
2015-01-16,64,54,44,51,47,43,93,75,56,30.32,30.27,30.23,10,6,4,8,2,0.0,4,,314
2015-01-17,61,54,47,51,48,45,93,81,69,30.31,30.27,30.21,10,6,2,8,2,0.0,3,,306
2015-01-18,61,55,48,53,50,46,93,86,78,30.35,30.29,30.27,10,6,2,10,1,0.0,3,,358
2015-01-19,61,54,46,54,51,44,100,82,64,30.31,30.26,30.19,10,7,0,9,3,0.0,6,Fog,332
2015-01-20,62,54,45,49,46,40,100,75,49,30.19,30.14,30.07,10,7,0,7,2,0.0,4,Fog,314
2015-01-21,62,52,42,45,40,38,89,68,46,30.2,30.15,30.1,10,10,9,12,3,0.0,0,,325
2015-01-22,58,50,41,43,40,36,83,70,57,30.37,30.29,30.21,10,10,8,12,3,0.0,0,,347
2015-01-23,68,54,40,43,40,37,89,62,34,30.38,30.32,30.25,10,10,7,9,3,0.0,0,,321
2015-01-24,70,59,48,46,40,33,77,52,26,30.25,30.19,30.11,10,10,10,16,5,0.0,0,,325
2015-01-25,65,55,44,45,42,40,89,65,40,30.16,30.1,30.02,10,10,8,9,3,0.0,0,,308
2015-01-26,66,54,42,46,42,37,83,64,44,30.06,30.02,29.97,10,10,10,8,1,0.0,0,,8
2015-01-27,69,60,50,48,44,41,77,57,37,30.27,30.18,30.04,10,10,10,14,5,0.0,5,,48
2015-01-28,67,56,44,50,45,42,92,69,45,30.29,30.23,30.17,10,10,7,8,2,0.0,0,,336
2015-01-29,67,56,45,51,47,42,96,74,52,30.18,30.14,30.08,10,8,1,12,2,0.0,3,,5
2015-01-30,64,56,48,51,48,45,93,77,60,30.07,30.01,29.91,10,8,5,13,2,0.0,3,,346
2015-01-31,73,59,45,45,34,25,93,55,16,30.07,29.99,29.93,10,10,10,9,2,0.0,0,,286
2015-02-01,66,53,40,47,40,31,83,59,34,30.18,30.14,30.07,10,10,10,12,1,0.0,0,,345
2015-02-02,69,57,44,48,45,40,82,66,49,30.21,30.15,30.09,10,9,6,9,2,0.0,0,,340
2015-02-03,71,60,48,51,48,44,86,67,47,30.14,30.1,30.06,10,8,4,10,1,0.0,0,,347
2015-02-04,65,56,47,53,49,44,93,78,63,30.1,30.06,30.03,10,9,5,12,2,0.0,0,,328
2015-02-05,65,57,49,50,47,45,89,72,55,30.07,29.99,29.92,10,10,9,17,6,0.0,0,,162
2015-02-06,64,62,59,58,54,43,90,71,51,29.95,29.88,29.84,10,7,2,26,14,1.3,6,Rain,143
2015-02-07,69,64,58,61,57,54,90,79,68,30.09,30.04,29.97,10,7,1,15,5,0.37,6,Rain,142
2015-02-08,66,62,57,62,55,49,93,78,63,30.09,29.97,29.91,10,8,2,20,9,0.72,6,Rain,157
2015-02-09,67,60,52,54,50,46,86,69,52,30.28,30.22,30.08,10,10,10,16,5,0.0,3,,266
2015-02-10,64,55,45,47,45,42,93,72,51,30.24,30.18,30.1,10,10,10,17,3,0.01,0,,323
2015-02-11,68,56,43,49,45,41,89,67,45,30.2,30.16,30.12,10,10,10,9,2,0.0,0,,317
2015-02-12,73,60,47,53,49,45,86,65,44,30.23,30.18,30.14,10,10,10,9,2,0.0,0,,346
2015-02-13,75,62,48,55,49,45,89,68,46,30.18,30.12,30.07,10,10,10,10,1,0.0,0,,351
2015-02-14,72,60,47,55,50,44,93,73,53,30.14,30.08,30.04,10,10,10,9,2,0.0,0,,347
2015-02-15,75,60,45,54,45,41,82,57,31,30.07,30.03,29.98,10,10,10,8,2,0.0,0,,351
2015-02-16,72,60,47,54,48,41,93,67,41,30.06,30.01,29.96,10,9,6,13,4,0.0,1,,354
2015-02-17,57,56,54,53,51,47,89,83,77,30.2,30.14,30.06,10,7,4,9,4,0.0,8,,353
2015-02-18,64,58,52,52,49,46,93,78,63,30.25,30.19,30.13,10,10,10,10,2,0.0,4,,349
2015-02-19,64,58,52,52,51,50,93,78,63,30.18,30.13,30.06,10,8,3,9,2,0.0,5,,11
2015-02-20,71,62,52,54,50,46,93,69,44,30.1,30.03,29.95,10,8,3,10,2,0.0,3,,351
2015-02-21,71,59,46,50,46,39,86,60,33,29.99,29.92,29.85,10,10,10,15,3,0.0,1,,3
2015-02-22,66,57,48,49,38,24,86,56,26,29.91,29.87,29.84,10,10,8,20,7,0.0,1,,3
2015-02-23,62,54,46,30,24,19,46,35,23,30.25,30.08,29.91,10,10,10,23,9,0.0,0,,11
2015-02-24,67,53,38,44,31,18,70,43,16,30.38,30.32,30.27,10,10,10,13,3,0.0,0,,343
2015-02-25,66,53,39,50,42,32,83,60,37,30.32,30.22,30.11,10,10,10,17,4,0.0,0,,1
2015-02-26,69,57,45,52,46,42,93,69,45,30.11,30.03,29.94,10,10,10,17,4,0.0,0,,348
2015-02-27,63,58,52,50,46,41,83,67,51,29.94,29.86,29.78,10,10,10,17,8,0.0,3,,294
